stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,close_monster_count,mid_monster_count,far_monster_count,mod_value,target_list/0,wave_data/0/wave_path,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6018028,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_004,point_fly_greathole_004,sbg_greathole_004,GreatHole,Day,ibg_greathole_001,0,30,12,,2310010141.0,path_grd_mid_special_065,path_grd_far_small_074,12.0,path_fly_mid_small_005,,path_fly_mid_elite1_802,0.0,path_grd_far_small_071,7.0,,,,,,,,,,,3120010141,Dash,3120010141.0,Dash,2220020141.0,Drop,2320070241.0,Drop,2220020141.0,Dash,2220020141.0,Dash,2220020141.0,Dash,2220040141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,3210030141.0,Drop,2310010141.0,Drop,2220020141.0,Dash,2220020141.0,Dash,2220020141.0,Dash,2220040141.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018029,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_003,point_fly_greathole_003,sbg_greathole_003,GreatHole,Day,ibg_greathole_001,21,12,0,,1310010141.0,path_grd_close_small_010,path_grd_mid_small_052,,path_fly_close_small_029,7.0,path_fly_close_elite1_801,0.0,path_grd_mid_small_040,10.0,,,,,,,,,,,3220040141,Jump,3220040141.0,Jump,3220040141.0,Jump,3220040141.0,Jump,3220030141.0,Dash,3220030141.0,Dash,2220050141.0,Dash,2320060241.0,Dash,2210020141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,1210040141.0,Drop,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Drop,1310010141.0,Drop,3220040141.0,Dash,3220040141.0,Dash,3220040141.0,Dash,2220050141.0,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018030,wave_campaign_normal_007,Campaign,90,7,True,False,point_grd_greathole_005,point_fly_greathole_005,sbg_greathole_005,GreatHole,Day,ibg_greathole_001,21,30,0,,3320070141.0,path_grd_close_small_054,path_grd_mid_elite1_802,8.0,path_grd_mid_small_043,4.0,path_grd_close_small_069,11.0,path_fly_close_elite2_807,0.0,path_grd_mid_elite1_802,10.0,path_grd_mid_small_043,5.0,,,,,,,3220040141,Drop,3220040141.0,Drop,3220040141.0,Drop,1320030241.0,Drop,2220030141.0,Dash,2220030141.0,Dash,3220020141.0,Drop,3320070241.0,Drop,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,3220040141.0,Dash,3220040141.0,Dash,3220040141.0,Dash,3220020141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,1310030241.0,Dash,1310030241.0,Dash,2220030141.0,Jump,2220030141.0,Jump,2220040141.0,Drop,3320070141.0,Drop,2220030141.0,Dash,2220040141.0,Dash,2220030141.0,Dash,2220040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6018031,wave_campaign_normal_007,BaseDefense,60,6,True,True,point_grd_greathole_003_midclear,point_fly_greathole_003,sbg_greathole_003_midclear,GreatHole,Day,ibg_greathole_basedefense_001,6,57,0,normal,,path_grd_close_small_036,path_grd_mid_small_040,,path_grd_mid_small_052,,path_grd_mid_elite1_802,3.0,path_grd_mid_small_070,,path_grd_mid_special_065,8.0,path_grd_mid_small_075,5.0,path_fly_mid_elite2_805,7.0,,,,,2220020141,Dash,2220020141.0,Dash,2220020141.0,Dash,2220050141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,3220020141.0,Dash,2220020141.0,Dash,1220040141.0,Jump,2220020141.0,Dash,1220040141.0,Jump,1220040141.0,Jump,1220040141.0,Jump,3220020141.0,Drop,2320060241.0,Drop,1220040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,3220020141.0,Jump,2120010141.0,Dash,2120010141.0,Dash,2220020141.0,Drop,3220020141.0,Drop,2220020141.0,Jump,3220020141.0,Jump,2220020141.0,Jump,3220020141.0,Jump,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Drop,1310010141.0,Drop,,,,,,,,,,,,,,,,
6018032,wave_campaign_normal_007,BaseDefense,60,7,True,True,point_grd_greathole_003_midclear,point_fly_greathole_003,sbg_greathole_003_midclear,GreatHole,Day,ibg_greathole_basedefense_001,12,39,0,normal,,path_grd_close_small_067,path_grd_mid_small_037,4.0,path_grd_mid_small_037,5.0,path_grd_mid_elite1_802,2.0,path_grd_close_small_067,9.0,path_fly_mid_small_030,10.0,path_grd_mid_small_075,5.0,path_grd_mid_small_070,,,,,,1220010141,Dash,1220010141.0,Dash,3220020141.0,Drop,3320050241.0,Drop,3220040141.0,Dash,3220040141.0,Dash,3220020141.0,Dash,2320040241.0,Normal,1220010141.0,Dash,1220010141.0,Dash,1220010141.0,Dash,3220020141.0,Dash,1220010141.0,Jump,1220010141.0,Jump,2220050141.0,Drop,3320060241.0,Drop,3120010141.0,Jump,3120010141.0,Jump,3220020141.0,Drop,2320020141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,2310030241.0,Drop,3220040141.0,Jump,3220040141.0,Jump,3220040141.0,Jump,2320040241.0,Normal,1220010141.0,Jump,1220010141.0,Jump,3220020141.0,Drop,2320020141.0,Drop,,,,,,,,,,,,,,,,
6018033,wave_campaign_normal_007,BaseDefense,60,7,True,True,point_grd_greathole_003_midclear,point_fly_greathole_003,sbg_greathole_003_midclear,GreatHole,Day,ibg_greathole_basedefense_001,0,51,6,normal,,path_grd_mid_elite1_802,path_grd_far_small_041,4.0,path_grd_mid_small_037,5.0,path_grd_mid_elite2_805,2.0,path_fly_mid_elite1_802,,path_grd_mid_small_037,,path_grd_mid_small_076,5.0,path_fly_mid_small_030,,,,,,2220020141,Jump,2220020141.0,Jump,2220050141.0,Drop,2320060241.0,Drop,2220020141.0,Dash,2220020141.0,Jump,2220020141.0,Dash,3220020141.0,Dash,2220020141.0,Dash,2220020141.0,Dash,3220020141.0,Dash,2320040241.0,Normal,2220020141.0,Dash,2220020141.0,Dash,2320060241.0,Drop,2320060241.0,Drop,1210020141.0,Dash,1210020141.0,Dash,1210040141.0,Drop,2310030241.0,Drop,2220020141.0,Dash,2220020141.0,Dash,3220020141.0,Dash,2320040241.0,Normal,2220020141.0,Dash,2220020141.0,Dash,2220020141.0,Dash,3220020141.0,Dash,2220020141.0,Jump,2220020141.0,Jump,3220020141.0,Drop,2320060141.0,Drop,,,,,,,,,,,,,,,,
6018034,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_003,point_fly_greathole_003,sbg_greathole_003,GreatHole,Day,ibg_greathole_001,42,15,0,,3320060141.0,path_grd_close_small_007,path_fly_mid_small_036,4.0,path_fly_close_special_044,6.0,path_grd_mid_elite1_802,0.0,path_fly_close_special_046,6.0,path_fly_close_small_035,3.0,,,,,,,,,2220020141,Drop,2220020141.0,Drop,1220050141.0,Drop,1320030241.0,Drop,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Dash,2210020141.0,Dash,3210040141.0,Drop,3210040141.0,Drop,3210010141.0,Drop,3210030141.0,Drop,2120010141.0,Dash,2120010141.0,Dash,1220050141.0,Drop,3320060141.0,Drop,2110010141.0,Dash,2110010141.0,Dash,3210040141.0,Drop,3210040141.0,Drop,3210040141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018035,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_004,point_fly_greathole_004,sbg_greathole_004,GreatHole,Day,ibg_greathole_001,42,6,0,,2320050141.0,path_grd_close_small_048,path_grd_close_small_069,,path_fly_mid_small_039,4.0,path_grd_close_elite1_801,0.0,path_grd_close_special_064,6.0,path_grd_close_small_042,3.0,,,,,,,,,1220040141,Drop,1220040141.0,Drop,1220040141.0,Drop,2320050241.0,Drop,1220040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,1220050141.0,Drop,3210040141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,3120010141.0,Dash,3120010141.0,Dash,1220050141.0,Drop,2320050141.0,Drop,2120010141.0,Dash,2120010141.0,Dash,1220050141.0,Drop,1220050141.0,Drop,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018036,wave_campaign_normal_007,Campaign,90,7,True,False,point_grd_greathole_002,point_fly_greathole_002,sbg_greathole_002,GreatHole,Day,ibg_greathole_001,33,36,0,,3320060141.0,path_grd_mid_small_002,path_grd_close_elite2_804,,path_grd_close_small_042,10.0,path_fly_close_small_029,12.0,path_grd_mid_small_043,5.0,path_fly_mid_elite2_808,0.0,path_grd_mid_special_065,5.0,path_grd_close_small_042,6.0,path_grd_close_small_042,4.0,,,1220040141,Drop,1220040141.0,Drop,1220050141.0,Dash,1220050141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,3320060241.0,Jump,3320060241.0,Jump,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,3210040141.0,Dash,3210040141.0,Dash,3310020241.0,Dash,3310020241.0,Dash,1220040141.0,Jump,1220040141.0,Jump,1220050141.0,Drop,3320060141.0,Drop,1220040141.0,Dash,1220040141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220050141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,,,,,,,,
6018037,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_002,point_fly_greathole_002,sbg_greathole_002,GreatHole,Day,ibg_greathole_001,6,30,6,,1320040141.0,path_grd_close_small_001,path_grd_mid_elite1_802,7.0,path_fly_mid_small_053,6.0,path_grd_mid_special_065,0.0,path_grd_far_small_071,11.0,,,,,,,,,,,1220020141,Drop,1220020141.0,Drop,1220030141.0,Dash,1220030141.0,Dash,1120010141.0,Jump,1120010141.0,Jump,1220020141.0,Drop,2320050241.0,Drop,1210020141.0,Dash,1210020141.0,Dash,1210020141.0,Dash,1210040141.0,Dash,1120010141.0,Dash,1120010141.0,Dash,1220030141.0,Drop,1320040141.0,Drop,1220040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,3220020141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018038,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_005,point_fly_greathole_005,sbg_greathole_005,GreatHole,Day,ibg_greathole_001,6,27,0,,2320020141.0,path_grd_mid_small_068,path_grd_mid_small_043,7.0,path_grd_close_small_048,,path_grd_mid_elite1_802,0.0,path_grd_mid_small_049,11.0,,,,,,,,,,,3220050141,Dash,3220050141.0,Dash,3220070141.0,Drop,3320050241.0,Drop,3220070141.0,Dash,3220070141.0,Dash,3220050141.0,Dash,3220050141.0,Dash,3220050141.0,Drop,3220050141.0,Drop,3220050141.0,Drop,3220050141.0,Drop,3220050141.0,Dash,3220050141.0,Dash,3220070141.0,Drop,2320020141.0,Drop,3220050141.0,Drop,3220070141.0,Drop,3220050141.0,Drop,3220070141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018039,wave_campaign_normal_007,Campaign,90,7,True,False,point_grd_greathole_001,point_fly_greathole_001,sbg_greathole_001,GreatHole,Day,ibg_greathole_001,12,36,0,,2320020141.0,path_grd_close_small_054,path_grd_mid_elite1_802,,path_fly_close_small_049,5.0,path_grd_mid_small_043,12.0,path_grd_mid_elite3_811,0.0,path_grd_mid_small_043,10.0,path_fly_mid_small_050,,,,,,,,1220040141,Drop,1220040141.0,Drop,1220040141.0,Drop,3320040241.0,Drop,1220040141.0,Dash,1220040141.0,Dash,2220050141.0,Drop,2320060241.0,Drop,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,1210040141.0,Dash,1220040141.0,Dash,1220040141.0,Dash,3220020141.0,Dash,3220020141.0,Dash,1220040141.0,Dash,3320040241.0,Drop,3320040241.0,Drop,2320020141.0,Drop,1220040141.0,Dash,1220040141.0,Dash,3220020141.0,Dash,3220020141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,3210010141.0,Dash,1210040141.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,
6018040,wave_campaign_normal_007,BaseDefense,60,6,True,True,point_grd_greathole_003_midclear,point_fly_greathole_003,sbg_greathole_003_midclear,GreatHole,Day,ibg_greathole_basedefense_001,27,39,0,normal,,path_grd_close_small_042,path_grd_close_small_051,,path_grd_mid_small_070,,path_grd_mid_special_025,3.0,path_fly_mid_small_030,10.0,path_grd_mid_small_070,8.0,path_grd_close_small_051,,path_grd_mid_small_075,,path_grd_close_elite1_801,7.0,,,1220010141,Dash,1220010141.0,Dash,1220010141.0,Dash,1220010141.0,Dash,1220010141.0,Jump,1220050141.0,Jump,1220010141.0,Jump,1220050141.0,Jump,1220040141.0,Drop,1220040141.0,Drop,1220040141.0,Drop,1220050141.0,Drop,3120010141.0,Jump,3120010141.0,Jump,1220040141.0,Drop,1320030241.0,Drop,3210040141.0,Drop,3210040141.0,Drop,3210040141.0,Drop,3210040141.0,Drop,1220010141.0,Dash,1220010141.0,Dash,1220010141.0,Dash,2220040141.0,Jump,1220050141.0,Jump,1220050141.0,Jump,1220050141.0,Jump,1220050141.0,Jump,1220040141.0,Drop,1220040141.0,Drop,1220040141.0,Drop,2220040141.0,Drop,1220010141.0,Jump,1220010141.0,Jump,1220050141.0,Drop,1320030141.0,Drop,,,,,,,,
6018041,wave_campaign_normal_007,BaseDefense,60,7,True,True,point_grd_greathole_003_midclear,point_fly_greathole_003,sbg_greathole_003_midclear,GreatHole,Day,ibg_greathole_basedefense_001,0,63,12,normal,,path_grd_mid_elite2_805,path_grd_far_small_038,4.0,path_grd_mid_special_025,5.0,path_fly_mid_elite1_802,2.0,path_grd_mid_elite1_802,,path_grd_far_small_044,,path_grd_mid_small_075,5.0,path_grd_mid_special_025,,,,,,2220010141,Jump,2220010141.0,Jump,1320060241.0,Drop,1320060241.0,Drop,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220040141.0,Dash,2120010141.0,Dash,2120010141.0,Dash,2220030141.0,Drop,2220040141.0,Drop,1210030141.0,Dash,1210030141.0,Dash,3210030141.0,Drop,1310040241.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Drop,1320060141.0,Drop,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220030141.0,Dash,2220010141.0,Jump,2220040141.0,Jump,2220010141.0,Jump,2220040141.0,Jump,2220030141.0,Jump,2220030141.0,Jump,2220030141.0,Drop,1320060141.0,Drop,,,,,,,,,,,,,,,,
6018042,wave_campaign_normal_007,Defense,90,6,True,True,point_grd_greathole_005_rightclear,point_fly_greathole_005_rightclear,sbg_greathole_005_rightclear,GreatHole,Day,ibg_greathole_defense_001,0,45,0,20,,path_grd_mid_elite2_808,path_fly_mid_small_008,9.0,path_grd_mid_small_037,,path_fly_mid_elite1_802,,path_grd_mid_elite2_808,6.0,path_grd_mid_small_040,,,,,,,,,,3220050141,Dash,3220050141.0,Dash,2320060241.0,Normal,2320060241.0,Normal,1210030141.0,Dash,1210030141.0,Dash,1210040141.0,Drop,2310030241.0,Drop,3220050141.0,Jump,3220050141.0,Jump,3220020141.0,Jump,2320040241.0,Normal,1210030141.0,Dash,1210030141.0,Dash,1210040141.0,Drop,2310030241.0,Drop,3220050141.0,Jump,3220050141.0,Jump,1320040241.0,Drop,2320060141.0,Drop,3220050141.0,Dash,3220050141.0,Dash,2220050141.0,Normal,2320040241.0,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018043,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_003,point_fly_greathole_003,sbg_greathole_003,GreatHole,Day,ibg_greathole_001,33,12,0,,1310020141.0,path_fly_mid_small_036,path_grd_close_elite1_801,6.0,path_grd_mid_small_058,,path_fly_close_elite1_801,0.0,path_grd_close_special_064,6.0,,,,,,,,,,,3210020141,Dash,3210020141.0,Dash,3210020141.0,Dash,3210020141.0,Dash,3220040141.0,Dash,3220040141.0,Dash,2220040141.0,Drop,3320010241.0,Drop,3220040141.0,Dash,3220040141.0,Dash,3220040141.0,Dash,2220040141.0,Dash,3210020141.0,Dash,3210020141.0,Dash,1210040141.0,Drop,1310020141.0,Drop,3220040141.0,Dash,3220040141.0,Dash,3220040141.0,Drop,2220040141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018044,wave_campaign_normal_007,Campaign,90,5,True,False,point_grd_greathole_005,point_fly_greathole_005,sbg_greathole_005,GreatHole,Day,ibg_greathole_001,0,30,15,,3320010141.0,path_fly_far_small_040,path_grd_mid_elite1_802,6.0,path_fly_mid_small_050,,path_grd_far_elite1_803,0.0,path_fly_mid_special_047,6.0,,,,,,,,,,,1210020141,Dash,1210020141.0,Dash,1210020141.0,Dash,1210020141.0,Dash,1220020141.0,Jump,1220020141.0,Jump,1220020141.0,Jump,2320010241.0,Jump,2210010141.0,Drop,2210010141.0,Drop,2210010141.0,Drop,3210030141.0,Drop,1220020141.0,Jump,1220020141.0,Jump,2220040141.0,Drop,3320010141.0,Drop,1210020141.0,Dash,1210020141.0,Dash,2210010141.0,Drop,2210010141.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018045,wave_campaign_normal_007,Campaign,180,5,False,False,point_grd_stormbringer_01,point_fly_stormbringer_01,sbg_greathole_sky_001,CityForest,Day,ibg_greathole_001,0,0,1,,2510010141.0,b_fly_stormbringer_01,,,,,,,,,,,,,,,,,,,2510010141,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018046,wave_campaign_normal_007,Defense,90,7,True,True,point_grd_greathole_005_rightclear,point_fly_greathole_005_rightclear,sbg_greathole_005_rightclear,GreatHole,Day,ibg_greathole_defense_001,15,45,12,20,,path_grd_mid_small_037,path_grd_far_small_044,12.0,path_grd_mid_special_025,,path_fly_mid_elite1_802,4.0,path_grd_far_small_038,12.0,path_grd_close_special_064,,path_grd_mid_small_075,12.0,path_fly_mid_elite1_802,,,,,,3220050141,Jump,3220050141.0,Jump,3220050141.0,Jump,3220050141.0,Jump,3220060141.0,Drop,3220060141.0,Drop,3220060141.0,Drop,3220060141.0,Drop,1120010141.0,Drop,1120010141.0,Drop,3220050141.0,Drop,2220040141.0,Drop,2210020141.0,Drop,2210020141.0,Drop,1210040141.0,Dash,3310030241.0,Dash,3220060141.0,Jump,3220060141.0,Jump,3220060141.0,Jump,3220060141.0,Jump,1120010141.0,Jump,1120010141.0,Jump,3220050141.0,Dash,3220050141.0,Dash,3220050141.0,Jump,3220060141.0,Dash,3220050141.0,Jump,3220060141.0,Dash,2210020141.0,Jump,2210020141.0,Jump,1210040141.0,Normal,3310030141.0,Normal,,,,,,,,,,,,,,,,
6018047,wave_campaign_normal_007,Defense,90,7,True,True,point_grd_greathole_005_rightclear,point_fly_greathole_005_rightclear,sbg_greathole_005_rightclear,GreatHole,Day,ibg_greathole_defense_001,27,45,0,20,,path_grd_close_small_039,path_grd_mid_small_075,12.0,path_grd_close_special_064,,path_grd_mid_elite1_802,4.0,path_grd_close_small_048,10.0,path_fly_mid_special_047,,path_grd_mid_small_075,9.0,path_grd_mid_elite1_802,,,,,,2220010141,Jump,2220010141.0,Jump,2220010141.0,Jump,2220040141.0,Normal,3220010141.0,Jump,3220010141.0,Jump,3220010141.0,Jump,3220020141.0,Jump,3120010141.0,Jump,3120010141.0,Jump,2220010141.0,Dash,2220010141.0,Dash,2220010141.0,Jump,2220010141.0,Jump,2220040141.0,Drop,1320060241.0,Drop,3220010141.0,Drop,3220010141.0,Drop,3220010141.0,Drop,2220040141.0,Drop,3110010141.0,Drop,3110010141.0,Drop,3210020141.0,Normal,3210020141.0,Normal,2220010141.0,Dash,2220010141.0,Drop,2220010141.0,Dash,2220040141.0,Drop,2220010141.0,Dash,2220010141.0,Dash,2220040141.0,Normal,1320060141.0,Normal,,,,,,,,,,,,,,,,
6018048,wave_campaign_normal_007,Defense,90,8,True,True,point_grd_greathole_005_rightclear,point_fly_greathole_005_rightclear,sbg_greathole_005_rightclear,GreatHole,Day,ibg_greathole_defense_001,9,54,12,20,,path_fly_close_elite1_801,path_fly_mid_small_005,12.0,path_grd_mid_special_025,,path_grd_far_small_044,14.0,path_grd_mid_elite2_808,3.0,path_fly_mid_elite1_802,,path_grd_far_small_041,,path_grd_mid_small_076,,path_fly_mid_elite2_808,12.0,,,1210030141,Dash,1210030141.0,Dash,3210030141.0,Drop,2310010241.0,Drop,1210030141.0,Dash,1210030141.0,Dash,1210030141.0,Dash,2310030241.0,Dash,3120010141.0,Jump,3120010141.0,Jump,3220050141.0,Dash,2220040141.0,Dash,3220050141.0,Dash,3220070141.0,Dash,3220050141.0,Dash,3220070141.0,Dash,3220050141.0,Dash,3220070141.0,Drop,1320030241.0,Drop,2320070141.0,Normal,2110010141.0,Jump,2110010141.0,Jump,1210030141.0,Drop,2310030241.0,Drop,3220070141.0,Dash,3220070141.0,Dash,3220070141.0,Dash,2220040141.0,Dash,3220050141.0,Dash,3220050141.0,Dash,2220040141.0,Dash,2320040241.0,Normal,1210030141.0,Dash,1210030141.0,Dash,2310010241.0,Dash,2310010241.0,Dash,,,,,,,,
6018049,wave_campaign_normal_007,BaseDefense,60,6,True,True,point_grd_greathole_003_midclear,point_fly_greathole_003,sbg_greathole_003_midclear,GreatHole,Day,ibg_greathole_basedefense_001,18,27,24,normal,,path_grd_close_elite1_801,path_grd_far_small_071,3.0,path_grd_mid_small_075,4.0,path_grd_mid_elite1_802,3.0,path_grd_far_small_074,7.0,path_fly_mid_small_030,6.0,path_grd_close_elite3_816,6.0,path_grd_far_small_044,8.0,path_grd_mid_small_075,4.0,path_grd_far_small_044,8.0,1220010151,Dash,1220010151.0,Dash,3320010551.0,Drop,3320070551.0,Drop,2220030151.0,Dash,3220070551.0,Dash,2220030151.0,Dash,3220070551.0,Dash,1220010151.0,Jump,1220010151.0,Jump,1220010151.0,Jump,3320070551.0,Drop,1220010151.0,Dash,1220010151.0,Dash,3220070551.0,Drop,3320070551.0,Drop,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,3220070551.0,Drop,3210040151.0,Drop,3210040151.0,Drop,3210040151.0,Drop,2310030251.0,Drop,1120010551.0,Jump,3320070551.0,Drop,3320070551.0,Drop,2320030551.0,Drop,1120010551.0,Jump,3220070551.0,Jump,1120010551.0,Jump,3220070551.0,Jump,1120010551.0,Dash,3320070551.0,Drop,1120010551.0,Dash,3320070551.0,Drop,2220030151.0,Dash,3220070551.0,Dash,2220030151.0,Dash,3220070551.0,Dash
