stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,target_list/0,wave_data/0/wave_path,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,close_monster_count,mid_monster_count,far_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,mod_value,wave_data/7/wave_path,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/7/private_monster_count,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6131010,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_003,point_fly_lostsector_003,sbg_lostsector_003,lostsector,Day,ibg_lostsector_001,3320070151.0,path_grd_mid_small_055,3220050151,Drop,3220050151.0,Drop,3220050151.0,Drop,3220050151.0,Drop,path_grd_mid_elite2_805,,3220050151.0,Drop,3220050151.0,Drop,3320070251.0,Dash,3320070251.0,Dash,path_fly_mid_small_027,10.0,2210030151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,path_grd_mid_elite3_814,0.0,3220050151.0,Drop,3320070251.0,Jump,3320070251.0,Jump,3320070151.0,Jump,path_fly_mid_small_027,8.0,2210030151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,0,42,0,path_grd_mid_small_061,10.0,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131011,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_002,point_fly_lostsector_002,sbg_lostsector_002,lostsector,Day,ibg_lostsector_001,1310030151.0,path_grd_mid_small_052,2220030151,Drop,2220030151.0,Drop,2220030151.0,Drop,2220030151.0,Drop,path_fly_mid_elite1_802,,3210020151.0,Dash,3210020151.0,Dash,1210040151.0,Drop,1310030251.0,Drop,path_fly_mid_small_050,8.0,3210020151.0,Dash,3210020151.0,Dash,3210020151.0,Dash,1210040151.0,Dash,path_fly_mid_elite2_805,0.0,3210020151.0,Drop,3210020151.0,Drop,1310010251.0,Drop,1310030151.0,Drop,path_grd_mid_small_052,8.0,2220030151.0,Drop,2220030151.0,Drop,2220030151.0,Drop,2220030151.0,Drop,0,42,0,path_fly_mid_small_050,7.0,3210020151.0,Dash,3210020151.0,Dash,3210020151.0,Dash,1210040151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131012,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_005,point_fly_lostsector_005,sbg_lostsector_005,lostsector,Day,ibg_lostsector_001,3310040151.0,path_grd_mid_small_011,3220040151,Drop,3220040151.0,Drop,2220070151.0,Drop,2220070151.0,Drop,path_fly_mid_small_050,5.0,2210020151.0,Dash,2210020151.0,Dash,2210050151.0,Drop,3310040251.0,Drop,path_grd_mid_elite1_802,12.0,3220040151.0,Dash,3220040151.0,Dash,2220070151.0,Drop,2320030251.0,Drop,path_fly_mid_small_024,6.0,2210020151.0,Dash,2210020151.0,Dash,2210050151.0,Dash,2210050151.0,Dash,path_grd_mid_small_043,0.0,3220040151.0,Dash,3220040151.0,Dash,2220070151.0,Dash,2320030251.0,Dash,0,54,0,path_fly_mid_small_050,,2210020151.0,Dash,2210050151.0,Dash,2210050151.0,Drop,3310040151.0,Drop,path_grd_mid_elite1_802,,3220040151.0,Dash,3220040151.0,Dash,2220070151.0,Drop,3320070251.0,Drop,,path_fly_mid_small_030,2210050151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,2210020151.0,Dash,,,,,,,,,,,,,,,,,,,,,
6131013,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_001,point_fly_lostsector_001,sbg_lostsector_001,lostsector,Day,ibg_lostsector_001,1320060151.0,path_grd_mid_small_055,2220010151,Drop,2220010151.0,Drop,2220010151.0,Drop,2220010151.0,Drop,path_grd_mid_elite3_814,,2220020151.0,Dash,3320010251.0,Dash,2220040151.0,Dash,1320060251.0,Dash,path_grd_mid_small_011,8.0,2220010151.0,Drop,2220010151.0,Drop,2220010151.0,Drop,2220010151.0,Drop,path_grd_mid_elite3_814,0.0,2220020151.0,Dash,3320010251.0,Dash,2220040151.0,Drop,1320060151.0,Drop,path_grd_mid_small_043,8.0,2220010151.0,Drop,2220010151.0,Drop,2220010151.0,Drop,2220010151.0,Drop,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131014,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_004,point_fly_lostsector_004,sbg_lostsector_004,lostsector,Day,ibg_lostsector_001,3310040151.0,path_grd_mid_small_043,2220020151,Jump,2220020151.0,Jump,2220020151.0,Jump,2220020151.0,Jump,path_fly_far_elite1_803,5.0,1210030151.0,Drop,1210030151.0,Drop,1210010151.0,Drop,3310040251.0,Drop,path_grd_mid_small_034,8.0,2220020151.0,Dash,2220020151.0,Dash,2220020151.0,Dash,2320030251.0,Dash,path_fly_far_elite1_803,0.0,1210030151.0,Drop,1210030151.0,Drop,1210010151.0,Drop,3310040151.0,Drop,path_grd_mid_small_034,10.0,2220020151.0,Dash,2220020151.0,Dash,2220020151.0,Dash,2320030251.0,Dash,0,24,18,path_fly_mid_small_024,,1210030151.0,Drop,1210030151.0,Drop,1210010151.0,Drop,1210010151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131015,wave_lostsector_007,BaseDefense,60,7,True,True,point_grd_lostsector_004_midclear,point_fly_lostsector_004,sbg_lostsector_004_midclear,lostsector,Day,ibg_lostsector_basedefense_001,,path_grd_close_special_024,3120010151,Jump,3220050151.0,Jump,3220070151.0,Drop,2320030251.0,Drop,path_grd_mid_small_070,10.0,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,2220040151.0,Dash,path_grd_far_small_050,5.0,1220010151.0,Dash,1220010151.0,Dash,3220070151.0,Dash,3220070151.0,Drop,path_grd_far_elite2_809,2.0,2220020151.0,Jump,3220050151.0,Jump,2320030251.0,Drop,3320020251.0,Drop,path_grd_mid_small_070,10.0,1220010151.0,Drop,1220010151.0,Drop,3220070151.0,Drop,2220040151.0,Dash,15,24,24,path_grd_mid_small_012,6.0,3220050151.0,Dash,3220050151.0,Dash,3220070151.0,Dash,3220070151.0,Dash,path_grd_mid_small_076,7.0,1220010151.0,Dash,1220010151.0,Dash,2220040151.0,Dash,2220040151.0,Dash,normal,path_grd_far_elite1_803,3220050151.0,Dash,3220070151.0,Dash,2220040151.0,Drop,3320020151.0,Drop,,,,,,,,,,,,,,,,,,,,,
6131016,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_002,point_fly_lostsector_002,sbg_lostsector_002,lostsector,Day,ibg_lostsector_001,2310020151.0,path_grd_mid_small_002,1220060151,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,path_fly_mid_elite1_802,,2210020151.0,Dash,2210020151.0,Dash,2210040151.0,Drop,2310020251.0,Drop,path_fly_mid_small_039,7.0,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,path_fly_mid_small_039,0.0,2210020151.0,Drop,2210020151.0,Drop,2210040151.0,Drop,2210040151.0,Drop,path_fly_mid_elite1_802,8.0,2210020151.0,Dash,2210020151.0,Dash,2210040151.0,Drop,2310020151.0,Drop,0,42,0,path_grd_mid_small_043,8.0,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131017,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_003,point_fly_lostsector_003,sbg_lostsector_003,lostsector,Day,ibg_lostsector_001,3310040151.0,path_grd_mid_small_049,1220020151,Dash,1220020151.0,Dash,1220020151.0,Dash,1220020151.0,Dash,path_fly_mid_elite1_802,,1210020151.0,Drop,1210020151.0,Drop,3210030151.0,Drop,3310040251.0,Drop,path_grd_mid_small_046,10.0,1220020151.0,Drop,1220020151.0,Drop,1220020151.0,Drop,1220020151.0,Drop,path_grd_mid_small_034,0.0,1220020151.0,Jump,1220020151.0,Jump,1220020151.0,Jump,1320030251.0,Drop,path_fly_far_elite1_803,7.0,1210020151.0,Drop,1210020151.0,Drop,1210010151.0,Drop,3310040151.0,Drop,0,33,9,path_grd_mid_small_008,,1220020151.0,Dash,1220020151.0,Dash,1220020151.0,Dash,1220020151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131018,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_005,point_fly_lostsector_005,sbg_lostsector_005,lostsector,Day,ibg_lostsector_001,3310040151.0,path_grd_mid_small_055,1220030151,Jump,2220040151.0,Jump,1220030151.0,Jump,2220040151.0,Jump,path_fly_far_elite2_806,5.0,3210020151.0,Dash,1210050151.0,Dash,3310040251.0,Drop,3310040251.0,Drop,path_grd_far_small_044,10.0,3220070151.0,Dash,3220070151.0,Dash,3220070151.0,Dash,2220040151.0,Dash,path_fly_mid_small_002,,1210050151.0,Drop,2210010151.0,Jump,1210050151.0,Drop,2210010151.0,Jump,path_grd_far_small_050,0.0,3220070151.0,Drop,3220070151.0,Drop,1220030151.0,Drop,1220030151.0,Drop,0,27,33,path_fly_mid_elite2_805,,3210020151.0,Dash,1210050151.0,Dash,1310010251.0,Drop,3310040151.0,Drop,path_grd_far_small_056,8.0,3220070151.0,Drop,3220070151.0,Drop,3220070151.0,Drop,3220070151.0,Drop,,path_fly_mid_small_021,1210050151.0,Drop,3210030151.0,Dash,1210050151.0,Drop,3310040251.0,Drop,path_grd_far_small_006,,3220070151.0,Jump,3220070151.0,Jump,1220030151.0,Jump,1220030151.0,Jump,,,,,,,,,,,
6132001,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_003,point_fly_lostsector_003,sbg_lostsector_003,lostsector,Day,ibg_lostsector_001,2310060151.0,path_grd_mid_small_005,1220040151,Dash,1220040151.0,Dash,1220040151.0,Dash,1220040151.0,Dash,path_fly_mid_special_016,7.0,1110010151.0,Drop,1110010151.0,Drop,2210010151.0,Drop,2310060251.0,Drop,path_fly_far_small_031,,1210010151.0,Drop,1210010151.0,Drop,1210010151.0,Drop,1210040151.0,Drop,path_fly_mid_elite2_805,0.0,1210010151.0,Jump,1210010151.0,Jump,1210010151.0,Drop,2310060151.0,Drop,path_grd_far_small_044,,3220060151.0,Dash,2220040151.0,Dash,3220060151.0,Dash,2220040151.0,Dash,0,30,27,path_fly_far_special_048,8.0,3110010151.0,Jump,3110010151.0,Jump,3110010151.0,Jump,1210010151.0,Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132002,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_001,point_fly_lostsector_001,sbg_lostsector_001,lostsector,Day,ibg_lostsector_001,2310020151.0,path_grd_mid_small_002,1220060151,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,path_fly_mid_elite1_802,,2210020151.0,Dash,2210020151.0,Dash,1210050151.0,Drop,2310020251.0,Drop,path_fly_mid_small_039,7.0,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,2210020151.0,Drop,path_fly_mid_small_039,0.0,2210020151.0,Drop,2210020151.0,Drop,1210050151.0,Drop,1210050151.0,Drop,path_fly_mid_elite1_802,8.0,2210020151.0,Dash,2210020151.0,Dash,1210050151.0,Drop,2310020151.0,Drop,0,42,0,path_grd_mid_small_043,8.0,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,1220060151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132003,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_004,point_fly_lostsector_004,sbg_lostsector_004,lostsector,Day,ibg_lostsector_001,2320030151.0,path_fly_mid_small_018,1210030151,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,path_grd_mid_elite2_805,5.0,3220010151.0,Dash,3220010151.0,Dash,3320030251.0,Drop,2320030251.0,Drop,path_fly_mid_small_036,10.0,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,path_grd_mid_elite2_805,0.0,3220010151.0,Dash,3220010151.0,Dash,3320030251.0,Drop,3320030251.0,Drop,path_grd_mid_elite1_802,10.0,3220010151.0,Dash,3220010151.0,Dash,3220060151.0,Drop,2320030151.0,Drop,0,45,0,path_fly_mid_small_005,,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132004,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_005,point_fly_lostsector_005,sbg_lostsector_005,lostsector,Day,ibg_lostsector_001,1320010151.0,path_fly_mid_small_042,3210020151,Drop,3210020151.0,Drop,3210020151.0,Drop,1210050151.0,Drop,path_grd_far_elite1_803,,1220030151.0,Dash,1220030151.0,Dash,2220040151.0,Drop,3320020251.0,Drop,path_grd_mid_small_008,8.0,3220070151.0,Drop,1220060151.0,Drop,1220060151.0,Drop,3220070151.0,Drop,path_grd_far_elite1_803,0.0,1220060151.0,Dash,1220060151.0,Dash,2220040151.0,Drop,1320010151.0,Drop,path_fly_mid_small_036,10.0,3210020151.0,Drop,3210020151.0,Drop,1210050151.0,Drop,1210050151.0,Drop,0,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132005,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_002,point_fly_lostsector_002,sbg_lostsector_002,lostsector,Day,ibg_lostsector_001,3320070151.0,path_grd_mid_small_055,3220050151,Drop,3220050151.0,Drop,3220050151.0,Drop,3220050151.0,Drop,path_grd_mid_elite2_805,,3220050151.0,Drop,3220050151.0,Drop,3320070251.0,Dash,3320070251.0,Dash,path_fly_mid_small_027,10.0,2210030151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,path_grd_mid_elite3_814,0.0,3220050151.0,Drop,3320070251.0,Jump,3320070251.0,Jump,3320070151.0,Jump,path_fly_mid_small_027,8.0,2210030151.0,Drop,1210020151.0,Dash,1210020151.0,Dash,1210020151.0,Dash,0,42,0,path_grd_mid_small_061,10.0,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132006,wave_lostsector_007,Defense,90,7,True,True,point_grd_lostsector_002_rightclear,point_fly_lostsector_002_rightclear,sbg_lostsector_002_rightclear,lostsector,Day,ibg_lostsector_defense_001,,path_grd_close_small_036,1220060151,Normal,1220060151.0,Normal,1220060151.0,Normal,1220060151.0,Normal,path_grd_mid_small_005,8.0,3220050151.0,Jump,3220050151.0,Jump,3220050151.0,Jump,3220020151.0,Jump,path_grd_close_special_024,,2120010151.0,Drop,2120010151.0,Drop,3220050151.0,Dash,3220050151.0,Dash,path_grd_close_small_067,4.0,3220050151.0,Drop,3220050151.0,Drop,2220050151.0,Drop,2320020251.0,Drop,path_grd_mid_special_025,12.0,2120010151.0,Drop,2120010151.0,Drop,1220060151.0,Normal,1220060151.0,Normal,36,39,0,path_grd_mid_small_037,10.0,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,3220020151.0,Dash,path_grd_mid_small_076,10.0,1220060151.0,Normal,3220020151.0,Dash,1220060151.0,Normal,2220050151.0,Dash,20,path_grd_close_elite1_801,3220050151.0,Dash,3220050151.0,Dash,3220020151.0,Drop,2320020251.0,Drop,path_grd_mid_small_043,15.0,1220060151.0,Normal,1220060151.0,Normal,1220060151.0,Normal,2320010251.0,Drop,,,,,,,,,,,
6132007,wave_lostsector_007,Campaign,90,5,True,False,point_grd_lostsector_001,point_fly_lostsector_001,sbg_lostsector_001,lostsector,Day,ibg_lostsector_001,3320040151.0,path_grd_far_small_053,1220060151,Dash,1220060151.0,Dash,1220060151.0,Dash,3220020151.0,Dash,path_grd_mid_elite1_802,6.0,3220050151.0,Jump,3220050151.0,Jump,2220050151.0,Drop,3320040251.0,Drop,path_fly_mid_small_050,,2210010151.0,Drop,2210010151.0,Drop,2210010151.0,Drop,1210040151.0,Drop,path_grd_mid_elite2_808,0.0,3220050151.0,Jump,3220050151.0,Jump,3320040251.0,Drop,3320040151.0,Drop,path_fly_mid_special_016,6.0,2210010151.0,Drop,2110010151.0,Drop,2210010151.0,Drop,1210040151.0,Drop,0,39,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132008,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_004,point_fly_lostsector_004,sbg_lostsector_004,lostsector,Day,ibg_lostsector_001,2320060151.0,path_grd_mid_small_070,1220010151,Jump,1220010151.0,Jump,1220010151.0,Jump,2220050151.0,Dash,path_grd_mid_elite1_802,,1220010151.0,Dash,3220020151.0,Dash,2220050151.0,Drop,2320060251.0,Drop,path_grd_mid_small_012,,1220010151.0,Dash,3220020151.0,Dash,1220010151.0,Dash,3220020151.0,Dash,path_grd_mid_elite1_802,0.0,1220010151.0,Dash,3220020151.0,Dash,2220050151.0,Drop,2320060151.0,Drop,path_grd_mid_small_070,,1220010151.0,Drop,1220010151.0,Drop,3220020151.0,Drop,2220050151.0,Dash,0,42,0,path_grd_mid_small_070,,1220010151.0,Drop,1220010151.0,Drop,3220020151.0,Drop,2220050151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132009,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_003,point_fly_lostsector_003,sbg_lostsector_003,lostsector,Day,ibg_lostsector_001,2310060151.0,path_fly_mid_small_042,1210020151,Dash,1210020151.0,Dash,3210030151.0,Dash,1210020151.0,Dash,path_grd_mid_small_049,4.0,1220050151.0,Drop,1220050151.0,Drop,1220050151.0,Drop,1220050151.0,Drop,path_fly_mid_small_027,10.0,1210050151.0,Jump,3210030151.0,Jump,1210050151.0,Jump,2310060251.0,Drop,path_grd_close_elite2_804,,3220050151.0,Jump,3220050151.0,Jump,3220040151.0,Drop,1220050151.0,Drop,path_grd_mid_elite1_802,0.0,3220050151.0,Dash,3220050151.0,Dash,1220050151.0,Drop,2320020251.0,Drop,21,42,0,path_fly_mid_elite1_802,,1210050151.0,Drop,3210040151.0,Drop,3210030151.0,Drop,2310060151.0,Drop,path_grd_close_small_014,8.0,1220050151.0,Drop,3220050151.0,Drop,1220050151.0,Drop,2320020251.0,Drop,,path_fly_mid_small_027,1210020151.0,Dash,1210050151.0,Drop,1210020151.0,Dash,1210050151.0,Drop,path_fly_close_small_038,,3210040151.0,Drop,3210030151.0,Dash,3210040151.0,Drop,3210030151.0,Dash,10.0,,,,,,,,,,
6132010,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_002,point_fly_lostsector_002,sbg_lostsector_002,lostsector,Day,ibg_lostsector_001,2320020151.0,path_grd_mid_small_002,1220040151,Jump,1220040151.0,Jump,1220040151.0,Jump,1220040151.0,Jump,path_grd_mid_elite1_802,5.0,1220040151.0,Dash,1220040151.0,Dash,3220060151.0,Drop,2320070251.0,Drop,path_grd_mid_small_049,10.0,1220040151.0,Drop,3220060151.0,Drop,3220060151.0,Drop,3220060151.0,Drop,path_grd_mid_elite2_805,0.0,1220040151.0,Drop,3220060151.0,Drop,2320070251.0,Drop,2320020151.0,Drop,path_grd_close_small_004,8.0,1220040151.0,Dash,3220060151.0,Dash,1220040151.0,Dash,3220060151.0,Dash,6,36,0,path_grd_mid_small_005,6.0,1220040151.0,Dash,3220060151.0,Dash,1220040151.0,Dash,3220060151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132011,wave_lostsector_007,BaseDefense,60,6,True,True,point_grd_lostsector_004_midclear,point_fly_lostsector_004,sbg_lostsector_004_midclear,lostsector,Day,ibg_lostsector_basedefense_001,,path_grd_far_small_041,3220060151,Dash,3220060151.0,Dash,3220060151.0,Dash,2220050151.0,Dash,path_grd_mid_small_037,7.0,3220060151.0,Dash,3220060151.0,Dash,3220060151.0,Dash,2220050151.0,Dash,path_grd_mid_small_046,5.0,3220050151.0,Jump,3220050151.0,Jump,3220050151.0,Jump,3220050151.0,Jump,path_grd_mid_elite1_802,3.0,3220060151.0,Jump,3220060151.0,Jump,2220050151.0,Drop,3320030251.0,Drop,path_fly_far_small_031,10.0,3220060151.0,Jump,3220060151.0,Jump,1210010151.0,Drop,3310030251.0,Drop,0,42,21,path_grd_mid_special_065,6.0,1120010151.0,Jump,1120010151.0,Jump,3220060151.0,Drop,2220050151.0,Drop,path_grd_mid_small_076,8.0,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,2220050151.0,Dash,normal,path_grd_far_elite1_803,3220060151.0,Jump,3220060151.0,Jump,2220050151.0,Drop,3320030251.0,Drop,,,,,,,,,,,7.0,,,,,,,,,,
6132012,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_005,point_fly_lostsector_005,sbg_lostsector_005,lostsector,Day,ibg_lostsector_001,2320030151.0,path_grd_mid_small_070,1220020151,Drop,1220020151.0,Drop,1220020151.0,Drop,2220050151.0,Normal,path_fly_mid_elite1_802,5.0,1210020151.0,Dash,1210010151.0,Dash,1210020151.0,Dash,3310040251.0,Drop,path_grd_far_elite2_809,10.0,1220020151.0,Dash,3220060151.0,Dash,2320020251.0,Drop,2320030251.0,Drop,path_fly_mid_small_036,10.0,1210020151.0,Dash,1210020151.0,Dash,1210010151.0,Dash,1210010151.0,Dash,path_fly_mid_small_050,0.0,1210010151.0,Dash,1210020151.0,Dash,1210010151.0,Drop,3310040251.0,Drop,0,39,18,path_grd_far_elite2_809,10.0,3220060151.0,Dash,1220020151.0,Dash,2320020251.0,Drop,2320030151.0,Drop,path_grd_mid_small_070,,1220020151.0,Dash,3220060151.0,Dash,1220020151.0,Dash,2220050151.0,Dash,,path_grd_mid_small_068,1220020151.0,Dash,3220060151.0,Dash,1220020151.0,Dash,2320020251.0,Drop,,,,,,,,,,,8.0,,,,,,,,,,
6132013,wave_lostsector_007,Campaign,90,7,True,False,point_grd_lostsector_003,point_fly_lostsector_003,sbg_lostsector_003,lostsector,Day,ibg_lostsector_001,1310020151.0,path_grd_mid_small_002,2220010151,Dash,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,path_fly_mid_elite2_805,5.0,1210030151.0,Dash,1110010151.0,Dash,1310020251.0,Drop,1310010251.0,Drop,path_fly_mid_special_047,12.0,1210030151.0,Dash,2110010151.0,Dash,1210050151.0,Drop,1210050151.0,Drop,path_fly_mid_elite1_802,0.0,1210030151.0,Dash,1210030151.0,Dash,1210050151.0,Drop,1310010251.0,Drop,path_fly_mid_special_047,10.0,1210030151.0,Dash,2110010151.0,Dash,1210050151.0,Dash,1310020151.0,Dash,0,69,0,path_grd_mid_elite2_805,,2220010151.0,Dash,2120010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,path_fly_mid_small_002,8.0,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
