stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,target_list/0,wave_data/0/wave_path,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_path,wave_data/2/private_monster_count,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/6/wave_path,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,close_monster_count,mid_monster_count,far_monster_count,mod_value,wave_data/6/private_monster_count,wave_data/7/wave_path,wave_data/7/private_monster_count,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/8/wave_path,wave_data/8/private_monster_count,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/9/wave_path,wave_data/9/private_monster_count,wave_data/9/wave_monster_list/0/wave_monster_id,wave_data/9/wave_monster_list/0/spawn_type,wave_data/9/wave_monster_list/1/wave_monster_id,wave_data/9/wave_monster_list/1/spawn_type,wave_data/9/wave_monster_list/2/wave_monster_id,wave_data/9/wave_monster_list/2/spawn_type,wave_data/9/wave_monster_list/3/wave_monster_id,wave_data/9/wave_monster_list/3/spawn_type
6022022,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_002,point_fly_arkcityday_002,sbg_arkcityday_002,ArkCityDay,Day,ibg_arkcityday_001,2320020111.0,path_grd_mid_special_025,1120010111,Jump,1120010111.0,Jump,3220020111.0,Drop,3320050211.0,Drop,path_fly_mid_small_036,7.0,3210030111.0,Dash,2210040111.0,Dash,3210010111.0,Dash,2210040111.0,Dash,path_grd_mid_small_058,7.0,3220030111.0,Dash,3220030111.0,Dash,3220030111.0,Dash,2220040111.0,Dash,path_fly_mid_small_042,,3210010111.0,Dash,3210010111.0,Dash,3210030111.0,Drop,3210010111.0,Drop,path_fly_mid_small_030,0.0,1210010111.0,Drop,1210010111.0,Drop,2210040111.0,Drop,2310050211.0,Drop,path_grd_mid_elite1_802,,3220030111.0,Dash,3220030111.0,Dash,3220080111.0,Drop,2320020111.0,Jump,path_grd_mid_small_043,2220030111.0,Dash,2220030111.0,Dash,2220030111.0,Dash,2220040111.0,Dash,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022023,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_002,point_fly_arkcityday_002,sbg_arkcityday_002,ArkCityDay,Day,ibg_arkcityday_001,3320070111.0,path_grd_close_small_007,3220050111,Drop,3220050111.0,Drop,2220010111.0,Drop,2220010111.0,Drop,path_grd_mid_elite2_805,,3220050111.0,Dash,3220050111.0,Dash,2320010211.0,Dash,2320010211.0,Dash,path_fly_mid_special_016,8.0,3110010111.0,Drop,3110010111.0,Drop,3110010111.0,Drop,3210030111.0,Drop,path_grd_close_small_013,12.0,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2220040111.0,Dash,path_grd_mid_elite2_808,0.0,2220030111.0,Dash,2220030111.0,Dash,2320020211.0,Drop,3320070111.0,Drop,path_fly_close_small_029,,3210010111.0,Drop,3210010111.0,Drop,3210010111.0,Drop,3210030111.0,Drop,path_grd_mid_special_065,2220030111.0,Dash,2220030111.0,Dash,3220050111.0,Drop,2220040111.0,Drop,18,48,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022024,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_004,point_fly_arkcityday_004,sbg_arkcityday_004,ArkCityDay,Day,ibg_arkcityday_001,1320030111.0,path_grd_close_elite2_804,1220060111,Dash,1220060111.0,Dash,3320060211.0,Jump,3320060211.0,Jump,path_fly_mid_special_047,,2110010111.0,Dash,2110010111.0,Dash,2210040111.0,Drop,2210040111.0,Drop,path_fly_mid_small_030,10.0,2210040111.0,Drop,2210040111.0,Drop,2210040111.0,Drop,2210040111.0,Drop,path_fly_mid_elite2_808,0.0,2210040111.0,Dash,2210040111.0,Dash,3310040211.0,Dash,3310040211.0,Dash,path_grd_close_elite1_801,10.0,1220060111.0,Dash,1220060111.0,Dash,3220060111.0,Drop,1320030111.0,Drop,path_fly_mid_small_039,5.0,2210040111.0,Dash,2210040111.0,Dash,2210040111.0,Dash,2210040111.0,Dash,,,,,,,,,,18,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022025,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_005,point_fly_arkcityday_005,sbg_arkcityday_005,ArkCityDay,Day,ibg_arkcityday_001,2320070111.0,path_grd_mid_special_065,3120010111,Dash,3120010111.0,Dash,2220020111.0,Drop,2320070211.0,Drop,path_grd_far_small_074,12.0,2220020111.0,Dash,2220020111.0,Dash,2220020111.0,Dash,3220080111.0,Dash,path_fly_mid_small_005,,3210010111.0,Dash,3210010111.0,Dash,3210010111.0,Dash,3210030111.0,Dash,path_fly_mid_elite1_802,0.0,3210010111.0,Dash,3210010111.0,Dash,3210030111.0,Drop,2310040211.0,Drop,path_grd_far_small_071,7.0,2220020111.0,Dash,2220020111.0,Dash,3220060111.0,Dash,2320070111.0,Jump,,,,,,,,,,,,,,,,,,,,0,30,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022026,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_001,point_fly_arkcityday_001,sbg_arkcityday_001,ArkCityDay,Day,ibg_arkcityday_001,2320030111.0,path_grd_close_small_067,3220030111,Dash,3220030111.0,Dash,3220030111.0,Drop,2320020211.0,Drop,path_grd_mid_small_012,,3220030111.0,Dash,3220030111.0,Dash,1220050111.0,Dash,3220080111.0,Dash,path_grd_mid_small_046,4.0,1220050111.0,Drop,1220050111.0,Drop,1220050111.0,Drop,1220050111.0,Drop,path_grd_close_elite1_801,0.0,2120010111.0,Jump,2120010111.0,Jump,2220040111.0,Drop,3320050211.0,Drop,path_grd_mid_small_043,6.0,1220050111.0,Dash,1220050111.0,Dash,1220050111.0,Dash,2320030111.0,Dash,path_grd_close_special_064,3.0,2120010111.0,Dash,2120010111.0,Dash,3220080111.0,Drop,3220080111.0,Drop,,,,,,,,,,30,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022027,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_003,point_fly_arkcityday_003,sbg_arkcityday_003,ArkCityDay,Day,ibg_arkcityday_001,2320060111.0,path_grd_close_small_054,1220040111,Drop,1220040111.0,Drop,1220040111.0,Drop,3320040211.0,Drop,path_grd_mid_elite1_802,,1220040111.0,Dash,1220040111.0,Dash,2220050111.0,Drop,2320060211.0,Drop,path_fly_close_small_049,5.0,3210010111.0,Dash,3210010111.0,Dash,3210010111.0,Dash,1210040111.0,Dash,path_grd_mid_small_043,12.0,1220040111.0,Dash,1220040111.0,Dash,3220020111.0,Dash,3220020111.0,Dash,path_grd_mid_elite1_802,0.0,1220040111.0,Dash,1220040111.0,Dash,3320040211.0,Drop,2320060111.0,Drop,path_grd_close_small_067,10.0,1220040111.0,Dash,1220040111.0,Dash,3220020111.0,Drop,3320050211.0,Drop,path_grd_mid_small_068,1220040111.0,Jump,1220040111.0,Jump,1220040111.0,Dash,2320020211.0,Dash,18,30,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022028,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_003,point_fly_arkcityday_003,sbg_arkcityday_003,ArkCityDay,Day,ibg_arkcityday_001,3320030111.0,path_grd_mid_small_002,3220050111,Dash,3220050111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,path_fly_close_small_017,5.0,3210040111.0,Drop,3210040111.0,Drop,3210040111.0,Drop,3220080111.0,Drop,path_fly_mid_small_027,10.0,3210010111.0,Drop,3210010111.0,Drop,3210030111.0,Drop,2310040211.0,Drop,path_grd_close_elite3_813,,1220050111.0,Drop,1220050111.0,Drop,1220050111.0,Drop,1220050111.0,Drop,path_grd_mid_elite1_802,0.0,1220050111.0,Dash,3220050111.0,Dash,3220040111.0,Dash,3320030111.0,Drop,path_fly_mid_small_036,10.0,3210040111.0,Dash,3210040111.0,Dash,3210040111.0,Dash,3210040111.0,Dash,path_grd_close_small_042,3220050111.0,Dash,3220050111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,21,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022029,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_004,point_fly_arkcityday_004,sbg_arkcityday_004,ArkCityDay,Day,ibg_arkcityday_001,3320050111.0,path_grd_close_small_051,3220050111,Dash,3220050111.0,Dash,3220050111.0,Jump,2220040111.0,Jump,path_grd_mid_small_068,7.0,2220010111.0,Dash,2220020111.0,Dash,3220020111.0,Dash,2320020211.0,Drop,path_fly_far_small_003,7.0,1210030111.0,Dash,1210030111.0,Dash,1210030111.0,Dash,1210040111.0,Dash,path_fly_close_elite1_801,0.0,2210020111.0,Jump,2210020111.0,Jump,2210020111.0,Drop,3310040211.0,Drop,path_grd_close_small_067,10.0,3220050111.0,Jump,3220050111.0,Jump,3220050111.0,Jump,3320050111.0,Dash,,,,,,,,,,,,,,,,,,,,21,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022030,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_003,point_fly_arkcityday_003,sbg_arkcityday_003,ArkCityDay,Day,ibg_arkcityday_001,3320020111.0,path_grd_mid_small_043,2220030111,Dash,3220070111.0,Dash,2220030111.0,Dash,1320010211.0,Dash,path_fly_mid_small_036,,3210020111.0,Dash,3210020111.0,Dash,2210040111.0,Dash,2210040111.0,Dash,path_grd_mid_elite1_802,3.0,2220030111.0,Jump,2220030111.0,Jump,3220070111.0,Drop,3320020211.0,Drop,path_fly_mid_small_042,12.0,2210040111.0,Drop,2210040111.0,Drop,2210040111.0,Drop,1210040111.0,Drop,path_fly_close_elite1_801,0.0,3210020111.0,Dash,3210020111.0,Dash,2210040111.0,Drop,2310050211.0,Drop,path_grd_mid_elite2_808,10.0,2220030111.0,Dash,3220070111.0,Dash,1320030211.0,Drop,3320020111.0,Drop,path_fly_mid_small_039,3210020111.0,Dash,3210020111.0,Dash,2210040111.0,Dash,2210040111.0,Dash,9,48,0,,6.0,path_grd_mid_small_043,10.0,2220030111.0,Dash,2220030111.0,Dash,2220030111.0,Dash,2220030111.0,Dash,,,,,,,,,,,,,,,,,,,,
6022031,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_004,point_fly_arkcityday_004,sbg_arkcityday_004,ArkCityDay,Day,ibg_arkcityday_001,1320060111.0,path_fly_mid_small_036,2210010111,Dash,2210010111.0,Dash,2210010111.0,Jump,3210030111.0,Jump,path_grd_mid_elite1_802,7.0,2220030111.0,Dash,2220030111.0,Dash,3220020111.0,Dash,2320050211.0,Jump,path_grd_mid_small_058,7.0,2220010111.0,Dash,3220050111.0,Dash,3220050111.0,Dash,2220040111.0,Dash,path_fly_mid_small_030,8.0,1210010111.0,Dash,1210010111.0,Dash,3210030111.0,Drop,1210010111.0,Dash,path_fly_mid_small_050,0.0,1210030111.0,Jump,1210030111.0,Jump,1210030111.0,Jump,2310050211.0,Jump,path_grd_mid_elite1_802,,2220030111.0,Jump,2220030111.0,Jump,2220040111.0,Drop,1320060111.0,Drop,path_grd_mid_small_012,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,0,48,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022032,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_002,point_fly_arkcityday_002,sbg_arkcityday_002,ArkCityDay,Day,ibg_arkcityday_001,3310040111.0,path_grd_close_elite1_801,3220030111,Dash,3220030111.0,Dash,2220040111.0,Jump,2320030211.0,Jump,path_grd_mid_small_012,7.0,1220060111.0,Dash,1220060111.0,Dash,3220020111.0,Dash,1220060111.0,Dash,path_fly_mid_small_027,7.0,1210020111.0,Dash,2210040111.0,Dash,1210020111.0,Dash,3210030111.0,Dash,path_grd_mid_small_012,0.0,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,2320030211.0,Dash,path_fly_mid_elite1_802,7.0,1210020111.0,Dash,1210020111.0,Dash,1210040111.0,Drop,3310040111.0,Drop,,,,,,,,,,,,,,,,,,,,9,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022033,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_001,point_fly_arkcityday_001,sbg_arkcityday_001,ArkCityDay,Day,ibg_arkcityday_001,3320020111.0,path_grd_far_small_044,3220070111,Jump,2220040111.0,Jump,3220070111.0,Jump,1320010211.0,Jump,path_grd_far_elite1_803,2.0,2220030111.0,Dash,2220030111.0,Dash,2220040111.0,Drop,3320020211.0,Drop,path_grd_mid_small_055,2.0,2220030111.0,Drop,2220030111.0,Drop,2220030111.0,Drop,3220080111.0,Drop,path_grd_far_small_044,,3220070111.0,Dash,2220040111.0,Dash,3220070111.0,Dash,1320010211.0,Dash,path_grd_mid_small_043,0.0,2220040111.0,Dash,3220070111.0,Dash,2220040111.0,Dash,3220070111.0,Dash,path_fly_mid_elite1_802,,2210020111.0,Jump,2210020111.0,Jump,2210020111.0,Drop,2310040211.0,Drop,path_grd_far_small_050,2220030111.0,Drop,2220030111.0,Drop,2220030111.0,Drop,3320020111.0,Drop,0,18,36,,4.0,path_grd_mid_small_012,8.0,2220030111.0,Dash,2220030111.0,Dash,2220030111.0,Dash,2220040111.0,Dash,,,,,,,,,,,,,,,,,,,,
6022034,wave_campaign_normal_009,Defense,90,7,True,True,point_grd_arkcityday_001_rightclear,point_fly_arkcityday_001_rightclear,sbg_arkcityday_001_rightclear,ArkCityDay,Day,ibg_arkcityday_defense_001,,path_grd_close_small_039,2220010111,Jump,2220010111.0,Jump,2220010111.0,Jump,2220040111.0,Normal,path_grd_mid_small_075,8.0,3220010111.0,Jump,3220010111.0,Jump,3220010111.0,Jump,3220080111.0,Jump,path_grd_close_special_064,,3120010111.0,Jump,3120010111.0,Jump,2220010111.0,Dash,2220010111.0,Dash,path_grd_mid_elite1_802,4.0,2220010111.0,Jump,2220010111.0,Jump,2220040111.0,Drop,1320060211.0,Drop,path_grd_close_small_048,12.0,3220010111.0,Drop,3220010111.0,Drop,3220010111.0,Drop,3220080111.0,Drop,path_fly_mid_special_047,10.0,3110010111.0,Drop,3110010111.0,Drop,3210020111.0,Normal,3210020111.0,Normal,path_grd_mid_small_075,2220010111.0,Dash,2220010111.0,Drop,2220010111.0,Dash,2220040111.0,Drop,27,32,19,20,10.0,path_grd_mid_elite1_802,,2220010111.0,Dash,2220010111.0,Dash,2220040111.0,Dash,1320060211.0,Dash,path_grd_mid_small_049,15.0,3220010111.0,Drop,3220010111.0,Drop,3220010111.0,Drop,1320060211.0,Normal,,,,,,,,,,
6022035,wave_campaign_normal_009,Defense,90,7,True,True,point_grd_arkcityday_001_rightclear,point_fly_arkcityday_001_rightclear,sbg_arkcityday_001_rightclear,ArkCityDay,Day,ibg_arkcityday_defense_001,,path_fly_mid_small_005,1210020111,Normal,1210020111.0,Normal,1210020111.0,Normal,1210020111.0,Normal,path_fly_mid_small_050,8.0,1210030111.0,Dash,1210030111.0,Dash,1210030111.0,Dash,1210040111.0,Drop,path_grd_far_small_038,10.0,2220010111.0,Jump,2220010111.0,Jump,2220010111.0,Jump,2220010111.0,Jump,path_fly_mid_elite1_802,2.0,1210020111.0,Normal,1210020111.0,Normal,1210020111.0,Normal,2310040211.0,Drop,path_grd_far_small_062,12.0,2220010111.0,Jump,2220010111.0,Jump,2220010111.0,Jump,3220020111.0,Dash,path_fly_mid_small_053,10.0,1210030111.0,Dash,1210030111.0,Dash,1210030111.0,Dash,1210040111.0,Dash,path_grd_mid_small_076,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,2220010111.0,Dash,0,27,33,20,10.0,path_fly_mid_elite1_802,,1210020111.0,Normal,1210020111.0,Normal,1210040111.0,Normal,3310040211.0,Dash,path_fly_mid_small_039,15.0,1210020111.0,Normal,1210020111.0,Normal,1210020111.0,Normal,2310040211.0,Normal,,,,,,,,,,
6022036,wave_campaign_normal_009,Defense,90,4,True,True,point_grd_arkcityday_001_rightclear,point_fly_arkcityday_001_rightclear,sbg_arkcityday_001_rightclear,ArkCityDay,Day,ibg_arkcityday_defense_001,,path_grd_close_elite1_801,3220050111,Jump,3220050111.0,Jump,1220060111.0,Drop,2320010211.0,Normal,path_fly_mid_small_005,9.0,3110010111.0,Dash,3110010111.0,Dash,3110010111.0,Dash,1310020211.0,Dash,path_grd_close_small_048,,3220050111.0,Drop,3220050111.0,Drop,3220050111.0,Drop,3320010211.0,Dash,path_grd_mid_small_043,,1220060111.0,Normal,1220060111.0,Normal,1220060111.0,Normal,2320010211.0,Normal,path_grd_mid_elite1_802,2.0,3220050111.0,Jump,3220050111.0,Jump,1220060111.0,Normal,3320010211.0,Drop,path_fly_mid_small_030,12.0,3110010111.0,Drop,3110010111.0,Drop,3110010111.0,Drop,1310020211.0,Drop,path_grd_mid_small_061,3220050111.0,Dash,3220050111.0,Dash,3220050111.0,Dash,2320010211.0,Dash,15,28,20,20,,path_grd_mid_small_075,8.0,1220060111.0,Normal,1220060111.0,Normal,1220060111.0,Normal,1220060111.0,Normal,path_grd_mid_elite1_802,,3220050111.0,Jump,3220050111.0,Jump,1220060111.0,Normal,2320010211.0,Jump,,,,,,,,,,
6022037,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_003,point_fly_arkcityday_003,sbg_arkcityday_003,ArkCityDay,Day,ibg_arkcityday_001,2310040111.0,path_grd_close_small_007,2220020111,Drop,2220020111.0,Drop,1220050111.0,Drop,1320030211.0,Drop,path_fly_mid_small_036,4.0,2210020111.0,Dash,2210020111.0,Dash,2210020111.0,Dash,2210020111.0,Dash,path_fly_close_special_044,6.0,3210040111.0,Drop,3210040111.0,Drop,3210010111.0,Drop,3210030111.0,Drop,path_grd_mid_elite1_802,0.0,2120010111.0,Dash,2120010111.0,Dash,1220050111.0,Drop,3320060211.0,Drop,path_fly_close_special_046,10.0,2110010111.0,Dash,2110010111.0,Dash,3210040111.0,Drop,2310040111.0,Drop,path_fly_close_small_035,3.0,3210040111.0,Dash,3210040111.0,Dash,3210040111.0,Dash,3210040111.0,Dash,,,,,,,,,,42,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022038,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_004,point_fly_arkcityday_004,sbg_arkcityday_004,ArkCityDay,Day,ibg_arkcityday_001,2320030111.0,path_grd_close_small_067,3220030111,Dash,3220030111.0,Dash,3220030111.0,Drop,2320020211.0,Drop,path_grd_mid_small_012,,3220030111.0,Dash,3220030111.0,Dash,1220050111.0,Dash,1220050111.0,Dash,path_grd_mid_small_046,4.0,1220050111.0,Drop,1220050111.0,Drop,1220050111.0,Drop,3220080111.0,Drop,path_grd_close_elite1_801,0.0,2120010111.0,Jump,2120010111.0,Jump,2220040111.0,Drop,3320050211.0,Drop,path_grd_mid_small_043,6.0,1220050111.0,Dash,1220050111.0,Dash,1220050111.0,Dash,2320030111.0,Dash,path_grd_close_special_064,3.0,2120010111.0,Dash,2120010111.0,Dash,1220050111.0,Drop,1220050111.0,Drop,,,,,,,,,,30,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022039,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_001,point_fly_arkcityday_001,sbg_arkcityday_001,ArkCityDay,Day,ibg_arkcityday_001,3320020111.0,path_grd_mid_small_043,2220030111,Dash,3220070111.0,Dash,2220030111.0,Dash,1320010211.0,Dash,path_fly_mid_small_036,,3210020111.0,Dash,3210020111.0,Dash,2210040111.0,Dash,2210040111.0,Dash,path_grd_mid_elite1_802,3.0,2220030111.0,Jump,2220030111.0,Jump,3220070111.0,Drop,3320020211.0,Drop,path_fly_mid_small_042,12.0,2210040111.0,Drop,2210040111.0,Drop,2210040111.0,Drop,1210040111.0,Drop,path_fly_close_elite1_801,0.0,3210020111.0,Dash,3210020111.0,Dash,2210040111.0,Drop,2310050211.0,Drop,path_grd_mid_elite2_808,10.0,2220030111.0,Dash,3220070111.0,Dash,1320030211.0,Drop,3320020111.0,Drop,path_fly_mid_small_039,3210020111.0,Dash,3210020111.0,Dash,2210040111.0,Dash,2210040111.0,Dash,9,33,15,,6.0,path_grd_mid_small_043,10.0,2220030111.0,Dash,2220030111.0,Dash,2220030111.0,Dash,2220030111.0,Dash,,,,,,,,,,,,,,,,,,,,
6022040,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_005,point_fly_arkcityday_005,sbg_arkcityday_005,ArkCityDay,Day,ibg_arkcityday_001,2320070111.0,path_grd_mid_special_065,3120010111,Dash,3120010111.0,Dash,2220020111.0,Drop,2320070211.0,Drop,path_grd_far_small_074,12.0,2220020111.0,Dash,2220020111.0,Dash,2220020111.0,Dash,3220080111.0,Dash,path_fly_mid_small_005,,3210010111.0,Dash,3210010111.0,Dash,3210010111.0,Dash,3210030111.0,Dash,path_fly_mid_elite1_802,0.0,3210010111.0,Dash,3210010111.0,Dash,3210030111.0,Drop,2310010211.0,Drop,path_grd_far_small_071,7.0,2220020111.0,Dash,2220020111.0,Dash,3220060111.0,Dash,2320070111.0,Jump,,,,,,,,,,,,,,,,,,,,0,30,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022041,wave_campaign_normal_009,Campaign,90,5,True,False,point_grd_arkcityday_002,point_fly_arkcityday_002,sbg_arkcityday_002,ArkCityDay,Day,ibg_arkcityday_001,2310050111.0,path_grd_close_elite1_801,3220030111,Dash,3220030111.0,Dash,2220040111.0,Jump,2320030211.0,Jump,path_grd_mid_small_012,7.0,1220060111.0,Dash,1220060111.0,Dash,3220020111.0,Dash,1220060111.0,Dash,path_fly_mid_small_027,7.0,1210020111.0,Dash,2210040111.0,Dash,1210020111.0,Dash,3210030111.0,Dash,path_grd_mid_small_012,0.0,1220060111.0,Dash,1220060111.0,Dash,1220060111.0,Dash,2320030211.0,Dash,path_fly_mid_elite1_802,7.0,1210020111.0,Dash,1210020111.0,Dash,1210040111.0,Drop,2310050111.0,Drop,,,,,,,,,,,,,,,,,,,,9,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022042,wave_campaign_normal_009,Campaign,90,7,True,False,point_grd_arkcityday_003,point_fly_arkcityday_003,sbg_arkcityday_003,ArkCityDay,Day,ibg_arkcityday_001,2320020111.0,path_grd_close_small_067,1220060111,Drop,1220060111.0,Drop,2220050111.0,Dash,2320020211.0,Dash,path_grd_mid_elite2_805,,1220060111.0,Jump,1220060111.0,Jump,1320040211.0,Drop,2220050111.0,Drop,path_fly_mid_small_033,8.0,2210040111.0,Drop,2210040111.0,Drop,2210040111.0,Drop,2210040111.0,Drop,path_fly_mid_elite1_802,0.0,2210040111.0,Dash,2210040111.0,Dash,3210030111.0,Drop,2310050211.0,Drop,path_grd_mid_elite2_808,10.0,1220060111.0,Jump,1220060111.0,Jump,2320020111.0,Drop,1320040211.0,Drop,path_fly_mid_small_039,5.0,2210040111.0,Dash,2210040111.0,Dash,3210030111.0,Dash,3210030111.0,Dash,path_grd_close_small_013,1220060111.0,Jump,1220060111.0,Jump,1220060111.0,Jump,3220080111.0,Jump,12,39,0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
