stage_id,group_id,spot_mod,battle_time,monster_count,use_intro_scene,wave_repeat,point_data,point_data_fly,background_name,theme,theme_time,stage_info_bg,target_list/0,wave_data/0/wave_path,wave_data/0/wave_monster_list/0/wave_monster_id,wave_data/0/wave_monster_list/0/spawn_type,wave_data/0/wave_monster_list/1/wave_monster_id,wave_data/0/wave_monster_list/1/spawn_type,wave_data/0/wave_monster_list/2/wave_monster_id,wave_data/0/wave_monster_list/2/spawn_type,wave_data/0/wave_monster_list/3/wave_monster_id,wave_data/0/wave_monster_list/3/spawn_type,wave_data/1/wave_path,wave_data/1/private_monster_count,wave_data/1/wave_monster_list/0/wave_monster_id,wave_data/1/wave_monster_list/0/spawn_type,wave_data/1/wave_monster_list/1/wave_monster_id,wave_data/1/wave_monster_list/1/spawn_type,wave_data/1/wave_monster_list/2/wave_monster_id,wave_data/1/wave_monster_list/2/spawn_type,wave_data/1/wave_monster_list/3/wave_monster_id,wave_data/1/wave_monster_list/3/spawn_type,wave_data/2/wave_path,wave_data/2/wave_monster_list/0/wave_monster_id,wave_data/2/wave_monster_list/0/spawn_type,wave_data/2/wave_monster_list/1/wave_monster_id,wave_data/2/wave_monster_list/1/spawn_type,wave_data/2/wave_monster_list/2/wave_monster_id,wave_data/2/wave_monster_list/2/spawn_type,wave_data/2/wave_monster_list/3/wave_monster_id,wave_data/2/wave_monster_list/3/spawn_type,wave_data/3/wave_path,wave_data/3/private_monster_count,wave_data/3/wave_monster_list/0/wave_monster_id,wave_data/3/wave_monster_list/0/spawn_type,wave_data/3/wave_monster_list/1/wave_monster_id,wave_data/3/wave_monster_list/1/spawn_type,wave_data/3/wave_monster_list/2/wave_monster_id,wave_data/3/wave_monster_list/2/spawn_type,wave_data/3/wave_monster_list/3/wave_monster_id,wave_data/3/wave_monster_list/3/spawn_type,wave_data/4/wave_path,wave_data/4/private_monster_count,wave_data/4/wave_monster_list/0/wave_monster_id,wave_data/4/wave_monster_list/0/spawn_type,wave_data/4/wave_monster_list/1/wave_monster_id,wave_data/4/wave_monster_list/1/spawn_type,wave_data/4/wave_monster_list/2/wave_monster_id,wave_data/4/wave_monster_list/2/spawn_type,wave_data/4/wave_monster_list/3/wave_monster_id,wave_data/4/wave_monster_list/3/spawn_type,close_monster_count,mid_monster_count,far_monster_count,wave_data/5/wave_path,wave_data/5/private_monster_count,wave_data/5/wave_monster_list/0/wave_monster_id,wave_data/5/wave_monster_list/0/spawn_type,wave_data/5/wave_monster_list/1/wave_monster_id,wave_data/5/wave_monster_list/1/spawn_type,wave_data/5/wave_monster_list/2/wave_monster_id,wave_data/5/wave_monster_list/2/spawn_type,wave_data/5/wave_monster_list/3/wave_monster_id,wave_data/5/wave_monster_list/3/spawn_type,wave_data/2/private_monster_count,wave_data/6/wave_path,wave_data/6/private_monster_count,wave_data/6/wave_monster_list/0/wave_monster_id,wave_data/6/wave_monster_list/0/spawn_type,wave_data/6/wave_monster_list/1/wave_monster_id,wave_data/6/wave_monster_list/1/spawn_type,wave_data/6/wave_monster_list/2/wave_monster_id,wave_data/6/wave_monster_list/2/spawn_type,wave_data/6/wave_monster_list/3/wave_monster_id,wave_data/6/wave_monster_list/3/spawn_type,mod_value,wave_data/7/wave_path,wave_data/7/wave_monster_list/0/wave_monster_id,wave_data/7/wave_monster_list/0/spawn_type,wave_data/7/wave_monster_list/1/wave_monster_id,wave_data/7/wave_monster_list/1/spawn_type,wave_data/7/wave_monster_list/2/wave_monster_id,wave_data/7/wave_monster_list/2/spawn_type,wave_data/7/wave_monster_list/3/wave_monster_id,wave_data/7/wave_monster_list/3/spawn_type,wave_data/7/private_monster_count,wave_data/8/wave_path,wave_data/8/wave_monster_list/0/wave_monster_id,wave_data/8/wave_monster_list/0/spawn_type,wave_data/8/wave_monster_list/1/wave_monster_id,wave_data/8/wave_monster_list/1/spawn_type,wave_data/8/wave_monster_list/2/wave_monster_id,wave_data/8/wave_monster_list/2/spawn_type,wave_data/8/wave_monster_list/3/wave_monster_id,wave_data/8/wave_monster_list/3/spawn_type,wave_data/8/private_monster_count
6220074,wave_tower_elysion_001,BaseDefense,60,6,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_basedefense_001,,path_grd_close_small_051,1220020131,Dash,1220020131.0,Dash,1220020131.0,Dash,1220020131.0,Dash,path_grd_mid_small_070,,2220030131.0,Jump,2220030131.0,Jump,2220030131.0,Jump,2220050131.0,Drop,path_grd_mid_small_011,2220020131.0,Jump,2220020131.0,Jump,2220020131.0,Jump,2220020131.0,Jump,path_grd_close_small_067,3.0,2220020131.0,Dash,2220020131.0,Dash,3220020131.0,Drop,3320050231.0,Drop,path_grd_mid_small_058,7.0,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220050131.0,Dash,12,48,0,path_grd_mid_special_065,,1120010131.0,Jump,1120010131.0,Jump,1220020131.0,Drop,3220020131.0,Drop,,path_grd_mid_small_075,5.0,1220020131.0,Dash,1220020131.0,Dash,1220020131.0,Dash,1220020131.0,Dash,normal,path_grd_mid_elite1_802,1220020131.0,Jump,1220020131.0,Jump,3220020131.0,Drop,2320020131.0,Drop,7.0,,,,,,,,,,
6220075,wave_tower_elysion_001,BaseDefense,60,7,True,True,point_grd_tower_003_midclear,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_basedefense_001,,path_grd_mid_elite1_802,1220020131,Jump,1220020131.0,Jump,3220020131.0,Drop,3220020131.0,Drop,path_fly_mid_small_039,4.0,1210030131.0,Dash,1210030131.0,Dash,1210030131.0,Dash,1210030131.0,Dash,path_grd_mid_small_049,1220020131.0,Drop,1220020131.0,Drop,1220020131.0,Drop,3220020131.0,Drop,path_grd_mid_small_055,2.0,2220010131.0,Drop,2220010131.0,Drop,2220010131.0,Drop,1320030131.0,Drop,path_grd_close_elite2_804,,1220020131.0,Jump,2220010131.0,Jump,1220020131.0,Drop,3320040231.0,Drop,9,45,0,path_fly_mid_small_030,10.0,1210030131.0,Jump,1210030131.0,Jump,1210030131.0,Jump,2310030231.0,Drop,4.0,path_grd_mid_small_075,5.0,1220020131.0,Jump,3220020131.0,Dash,1220020131.0,Jump,1220020131.0,Dash,normal,path_grd_mid_small_061,1220020131.0,Jump,1220020131.0,Jump,3220020131.0,Drop,2320060131.0,Drop,,,,,,,,,,,
6220076,wave_tower_elysion_001,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,1320030131.0,path_grd_mid_small_043,1220010131,Dash,1220010131.0,Dash,3220060131.0,Jump,3220060131.0,Jump,path_grd_far_small_071,6.0,3220060131.0,Dash,3220060131.0,Dash,3220060131.0,Dash,2320030231.0,Dash,path_fly_mid_small_039,1210010131.0,Drop,1210030131.0,Drop,1210010131.0,Drop,1210030131.0,Drop,path_grd_far_elite1_803,0.0,3220060131.0,Jump,3220060131.0,Jump,1220010131.0,Drop,1320030131.0,Drop,path_fly_mid_small_030,,1210030131.0,Drop,1210030131.0,Drop,1210030131.0,Drop,1210030131.0,Drop,0,18,15,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220077,wave_tower_elysion_001,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,2320060131.0,path_grd_mid_small_070,3220050131,Dash,3220050131.0,Dash,3220050131.0,Dash,2220050131.0,Dash,path_fly_mid_small_039,,1210020131.0,Dash,1210020131.0,Dash,1210040131.0,Dash,1310010231.0,Dash,path_grd_mid_small_034,3220050131.0,Drop,3220050131.0,Drop,3220050131.0,Drop,2220050131.0,Dash,path_grd_mid_small_068,0.0,3220050131.0,Dash,3220050131.0,Dash,2220050131.0,Drop,2320060131.0,Drop,path_grd_mid_small_037,10.0,3220050131.0,Dash,3220050131.0,Dash,3220050131.0,Dash,2220050131.0,Normal,0,30,0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220078,wave_tower_elysion_001,Campaign,90,5,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,1320040131.0,path_grd_mid_small_049,3220050131,Drop,3220050131.0,Drop,3220050131.0,Drop,1320040231.0,Drop,path_grd_far_small_071,7.0,2220030131.0,Dash,2220030131.0,Dash,2220030131.0,Dash,2220040131.0,Dash,path_grd_mid_small_012,3220050131.0,Dash,3220050131.0,Dash,3220050131.0,Dash,3220020131.0,Dash,path_grd_mid_small_055,0.0,2220030131.0,Drop,2220030131.0,Drop,2220030131.0,Drop,1320040131.0,Drop,path_grd_far_special_066,,2220030131.0,Dash,2220030131.0,Dash,3220060131.0,Drop,3220060131.0,Drop,0,18,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220079,wave_tower_elysion_001,Campaign,90,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,2320020131.0,path_grd_close_small_067,3220060131,Dash,3220060131.0,Dash,2220050131.0,Drop,2320020231.0,Drop,path_grd_mid_small_070,7.0,3220030131.0,Dash,3220030131.0,Dash,3220030131.0,Dash,3220020131.0,Dash,path_grd_mid_special_065,2120010131.0,Dash,2120010131.0,Dash,3220060131.0,Drop,3220060131.0,Drop,path_grd_close_elite1_801,0.0,3220060131.0,Dash,3220060131.0,Dash,3220020131.0,Drop,2320020131.0,Drop,path_grd_mid_small_073,7.0,3220060131.0,Dash,3220060131.0,Dash,3220060131.0,Dash,2220050131.0,Dash,15,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220080,wave_tower_elysion_001,Campaign,180,6,False,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003_midclear,Tower,Elysion,ibg_tower_001,2420030111.0,path_grd_mid_centurion_902,2420030111,Normal,,,,,,,path_grd_mid_small_040,,2220020111.0,Dash,2220020111.0,Dash,2220020111.0,Dash,2220020111.0,Dash,path_grd_mid_small_075,2220010111.0,Dash,2220010111.0,Dash,2220030111.0,Dash,2220030111.0,Dash,path_grd_mid_elite2_805,4.0,1120010111.0,Drop,1120010111.0,Drop,3220030111.0,Drop,2320030211.0,Drop,path_grd_close_small_001,,3220010111.0,Jump,3220010111.0,Jump,3220010111.0,Jump,3220020111.0,Jump,12,28,0,path_fly_close_small_049,8.0,2210020111.0,Normal,1210010111.0,Normal,2110010111.0,Normal,2110010111.0,Normal,,path_grd_mid_small_075,,3220040111.0,Dash,3220040111.0,Dash,3220040111.0,Dash,2320050211.0,Dash,,,,,,,,,,,,,,,,,,,,,
6220081,wave_tower_elysion_001,Campaign,90,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,1320020151.0,path_grd_mid_small_070,2220010151,Drop,2220010151.0,Drop,2220010151.0,Drop,2220040151.0,Jump,path_fly_mid_small_008,7.0,2210010151.0,Dash,2210010151.0,Dash,2210010151.0,Dash,2310010251.0,Dash,path_grd_close_small_036,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,2220040151.0,Dash,path_grd_mid_elite1_802,0.0,2220010151.0,Jump,2220010151.0,Jump,2220040151.0,Drop,1320020151.0,Drop,path_fly_mid_small_030,7.0,2210010151.0,Drop,2210010151.0,Drop,2210010151.0,Drop,2210010151.0,Dash,6,27,0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220082,wave_tower_elysion_001,Campaign,90,5,True,False,point_grd_tower_001,point_fly_tower_001,sbg_tower_001,Tower,Elysion,ibg_tower_001,2310020151.0,path_grd_close_small_048,1220040151,Jump,1220040151.0,Jump,1220040151.0,Jump,1220040151.0,Jump,path_fly_mid_elite1_802,,3210040151.0,Dash,3210040151.0,Dash,3210030151.0,Drop,2310020251.0,Drop,path_fly_mid_small_050,2210010151.0,Drop,2210010151.0,Drop,2210010151.0,Drop,3210030151.0,Drop,path_grd_close_small_054,7.0,1220050151.0,Drop,1220050151.0,Drop,1220050151.0,Drop,1220050151.0,Drop,path_fly_far_elite1_803,0.0,2210010151.0,Dash,2210010151.0,Dash,3210030151.0,Drop,2310020151.0,Drop,18,15,9,path_fly_close_small_029,6.0,3210040151.0,Drop,3210040151.0,Drop,3210040151.0,Drop,3210040151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220083,wave_tower_elysion_001,Defense,90,7,True,True,point_grd_tower_002_rightclear,point_fly_tower_002_rightclear,sbg_tower_002_rightclear,Tower,Elysion,ibg_tower_defense_001,,path_fly_mid_small_005,1210020151,Normal,1210020151.0,Normal,1210020151.0,Normal,1210020151.0,Normal,path_fly_mid_small_050,12.0,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210040151.0,Drop,path_grd_far_small_038,2220010151.0,Jump,2220010151.0,Jump,2220010151.0,Jump,2220010151.0,Jump,path_fly_mid_elite1_802,2.0,1210020151.0,Normal,1210020151.0,Normal,1210020151.0,Normal,1310020251.0,Normal,path_grd_far_small_062,10.0,2220010151.0,Jump,2220010151.0,Jump,2220010151.0,Jump,3220020151.0,Dash,0,42,12,path_fly_mid_small_053,,1210030151.0,Dash,1210030151.0,Dash,1210030151.0,Dash,1210040151.0,Dash,10.0,path_grd_mid_small_076,9.0,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,2220010151.0,Dash,20,path_fly_mid_elite1_802,1210020151.0,Normal,1210020151.0,Normal,1210040151.0,Normal,1310020151.0,Normal,,,,,,,,,,,
6220084,wave_tower_elysion_001,Campaign,90,5,True,False,point_grd_tower_005,point_fly_tower_005,sbg_tower_005,Tower,Elysion,ibg_tower_001,3320050151.0,path_grd_close_small_067,3220030151,Dash,3220030151.0,Dash,3220030151.0,Drop,2320020251.0,Drop,path_grd_mid_small_012,,3220030151.0,Dash,3220030151.0,Dash,1220050151.0,Dash,1220050151.0,Dash,path_grd_mid_small_046,1220050151.0,Drop,1220050151.0,Drop,1220050151.0,Drop,1220050151.0,Drop,path_grd_close_elite1_801,0.0,2120010151.0,Jump,2120010151.0,Jump,2220040151.0,Drop,3320050151.0,Drop,path_grd_mid_small_043,6.0,1220050151.0,Dash,1220050151.0,Dash,1220050151.0,Dash,1220050151.0,Dash,30,18,0,path_grd_close_special_064,3.0,2120010151.0,Dash,2120010151.0,Dash,1220050151.0,Drop,1220050151.0,Drop,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220085,wave_tower_elysion_001,Campaign,90,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,3320020151.0,path_grd_mid_elite1_802,3220060151,Dash,3220060151.0,Dash,3220070151.0,Drop,3320030251.0,Dash,path_grd_far_small_059,6.0,3220060151.0,Dash,3220060151.0,Dash,3220060151.0,Dash,1320010251.0,Dash,path_fly_mid_special_047,2110010151.0,Dash,2110010151.0,Dash,1210010151.0,Drop,1210010151.0,Drop,path_grd_far_small_044,12.0,3220070151.0,Dash,3220060151.0,Dash,3220070151.0,Dash,3220060151.0,Dash,path_fly_mid_elite2_808,0.0,1210010151.0,Dash,1210010151.0,Dash,3310030251.0,Dash,3310030251.0,Dash,0,48,21,path_grd_far_elite1_803,,3220060151.0,Jump,3220060151.0,Jump,3220070151.0,Drop,3320020151.0,Drop,9.0,path_grd_mid_special_065,,3220060151.0,Dash,3220060151.0,Dash,3220070151.0,Dash,3220070151.0,Dash,,,,,,,,,,,,,,,,,,,,,
6220086,wave_tower_elysion_001,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,2320060151.0,path_grd_mid_small_070,3220050151,Dash,3220050151.0,Dash,3220050151.0,Dash,2220050151.0,Dash,path_fly_mid_small_039,,1210020151.0,Dash,1210020151.0,Dash,1210040151.0,Dash,1310010251.0,Dash,path_grd_mid_small_034,3220050151.0,Drop,3220050151.0,Drop,3220050151.0,Drop,2220050151.0,Dash,path_grd_mid_small_068,0.0,3220050151.0,Dash,3220050151.0,Dash,2220050151.0,Drop,2320060151.0,Drop,path_grd_mid_small_037,10.0,3220050151.0,Dash,3220050151.0,Dash,3220050151.0,Dash,2220050151.0,Normal,0,30,0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220087,wave_tower_elysion_001,Campaign,90,5,True,False,point_grd_tower_003,point_fly_tower_003,sbg_tower_003,Tower,Elysion,ibg_tower_001,3320070151.0,path_grd_mid_small_002,2220030151,Jump,2220030151.0,Jump,2220030151.0,Dash,2220040151.0,Dash,path_grd_mid_elite1_802,7.0,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,3320070251.0,Dash,path_grd_far_small_053,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,path_grd_mid_elite1_802,0.0,2220030151.0,Dash,2220030151.0,Dash,2220040151.0,Drop,3320070151.0,Drop,path_grd_far_small_044,,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,2220030151.0,Dash,0,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220088,wave_tower_elysion_001,Campaign,90,7,True,False,point_grd_tower_002,point_fly_tower_002,sbg_tower_002,Tower,Elysion,ibg_tower_001,3310010151.0,path_fly_mid_special_047,2110010151,Dash,2110010151.0,Dash,2110010151.0,Drop,1310020251.0,Drop,path_fly_mid_small_036,12.0,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,3210010151.0,Dash,path_grd_mid_special_025,3120010151.0,Drop,3120010151.0,Drop,3120010151.0,Drop,3120010151.0,Drop,path_fly_mid_special_016,0.0,2110010151.0,Jump,2110010151.0,Jump,3210010151.0,Drop,3310010151.0,Drop,path_fly_mid_small_042,11.0,3210010151.0,Drop,3210010151.0,Drop,3210010151.0,Drop,3210030151.0,Drop,15,57,0,path_fly_close_special_044,5.0,2110010151.0,Drop,2110010151.0,Drop,2110010151.0,Drop,2110010151.0,Drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220089,wave_tower_elysion_001,Campaign,90,5,True,False,point_grd_tower_004,point_fly_tower_004,sbg_tower_004,Tower,Elysion,ibg_tower_001,3310020151.0,path_grd_far_small_003,2220030151,Drop,2220030151.0,Drop,3220070151.0,Dash,3220070151.0,Dash,path_grd_mid_elite1_802,6.0,2220030151.0,Drop,2220030151.0,Drop,3220070151.0,Drop,3320060251.0,Drop,path_grd_far_small_044,2220030151.0,Dash,2220030151.0,Dash,3220070151.0,Dash,3220070151.0,Dash,path_fly_mid_special_047,0.0,2110010151.0,Dash,2110010151.0,Dash,3210040151.0,Drop,3310020151.0,Drop,path_grd_far_small_044,9.0,2220030151.0,Dash,2220030151.0,Dash,3220070151.0,Dash,3220070151.0,Dash,0,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220090,wave_tower_elysion_001,Campaign,180,6,False,False,point_grd_harvester_01,point_fly_harvester_01,sbg_desert_b_001_01,Desert,Day,ibg_desert_001,1520010111.0,b_g_harvester_01,1520010111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
